order_id,order_purchase_timestamp,shipping_limit_date,order_delivered_customer_date,total_delivery_time_days,price,delivery_status,customer_zip_code_prefix
1250f8fc1f64f9c63ea3cd35c0a36a85,2018-01-15 09:36:22,2018-01-24 09:50:03,2018-02-10 00:58:41,25.640497685185185,129.0,Late,56180
7897a2eebb3941ae97159cb88f65cb1c,2018-01-21 21:42:20,2018-01-26 14:03:02,2018-02-14 20:06:31,23.93346064814815,150.0,Late,9861
5672fc8f50b8761ce7d2a3ec4ffc2b52,2018-03-05 14:02:45,2018-03-12 03:35:34,2018-03-19 18:33:21,14.187916666666666,88.0,Late,24220
7fdaacb6531a303bdcfd48de1512a7dc,2018-01-22 09:56:12,2018-01-26 14:15:18,2018-01-24 18:35:11,2.360405092592593,460.0,Quick,4302
3b1c5a036e0412d8c9dda3d6df67782a,2017-02-23 15:32:21,2017-03-14 15:32:21,2017-03-18 11:07:36,22.816145833333334,188.99,Late,14020
4b69fe6557f0b4574967a8ccf31628f5,2017-09-12 00:14:14,2017-09-18 00:30:15,2017-09-29 17:03:33,17.700914351851853,137.9,Late,81570
660023f633ebbca40bbf5962692b2411,2017-08-05 13:00:02,2017-08-10 13:15:13,2017-08-15 19:14:02,10.259722222222223,29.9,Late,91900
59e94c656aec3cee1b4a97e8324b47d2,2018-02-08 18:26:22,2018-02-15 02:36:05,2018-04-03 19:51:47,54.059317129629626,54.0,Late,22795
adb00f908ea2044d0001f86671d882af,2017-10-21 20:08:52,2017-10-27 20:25:48,2017-10-25 19:53:15,3.9891550925925925,38.4,In Time,6036
0ab421a822cfefda840345b69417962d,2017-11-29 12:50:10,2017-12-06 02:21:42,2018-01-03 18:46:38,35.2475462962963,24.0,Late,95770
c69a4fb424b76529afcb0cc81bad3553,2017-12-08 09:42:44,2017-12-14 02:49:48,2017-12-19 19:07:01,11.391863425925926,278.25,Late,13760
be4768dd055593866bead9520f676029,2018-03-13 20:44:16,2018-03-20 20:56:23,2018-03-21 00:08:45,7.142002314814815,44.99,Late,13901
8206925809548e33715f60acff73aff8,2018-02-25 16:28:01,2018-03-02 16:31:34,2018-04-10 21:12:42,44.19769675925926,34.9,Late,88058
02a001cb5f40b1fee4f0375c89cce463,2018-04-14 08:49:33,2018-04-23 05:55:47,2018-04-25 18:37:24,11.408229166666667,30.49,Late,35500
abd78b3b49820a5123521bb2204af795,2018-01-16 09:45:37,2018-01-22 09:53:21,2018-01-26 15:52:35,10.254837962962963,106.0,Late,24230
853644e9a3512bf69d2461210f82b1ee,2018-01-02 10:46:49,2018-01-08 10:55:18,2018-01-09 02:42:24,6.663599537037037,59.9,Late,8696
612153bcf3b401012b872fc891497142,2018-05-18 00:33:41,2018-05-22 03:56:23,2018-06-05 13:28:38,18.538159722222222,185.9,Late,88801
ae42d30816d69c777f832bcbf37fbd46,2017-04-06 16:31:49,2017-04-13 16:42:39,2017-04-13 12:52:06,6.847418981481481,99.0,In Time,4764
87789201372bea41809c2f0d455ab122,2018-07-29 15:49:12,2018-08-03 03:44:38,2018-08-04 17:35:43,6.073969907407408,498.0,Late,80620
2736bf7aab22cee55c31e7fedc6e2a45,2017-08-10 12:01:50,2017-08-17 04:26:28,2017-08-21 22:16:50,11.427083333333334,527.99,Late,13360
acade99edef372cfc2cf2f1fe6cd4d21,2017-10-18 10:43:31,2017-10-24 11:06:39,2017-11-06 21:09:17,19.434560185185184,89.8,Late,89805
067d7f81fe42137dd925344dceb47d20,2018-01-25 16:58:18,2018-01-31 17:13:31,2018-02-15 01:07:30,20.33972222222222,69.9,Late,14090
ead37570583efe55df28edc4f2470bd2,2017-03-26 17:12:37,2017-04-03 03:50:24,2017-04-04 07:05:49,8.578611111111112,137.98,Late,97110
e3cbbe0fedd9fcbe7450e0c2943beb3d,2018-05-06 10:07:19,2018-05-15 04:15:29,2018-05-14 14:28:42,8.181516203703703,89.99,In Time,27330
529a18626bb2bb7907cfcb5b5f2b0e6e,2017-07-18 14:00:00,2017-07-26 14:15:14,2017-07-26 19:13:47,8.217905092592593,59.9,Late,13720
80061df8d19c9f2f48929f293442f532,2018-01-08 15:31:59,2018-01-15 07:23:21,2018-01-17 18:00:18,9.102997685185185,29.99,Late,60055
d3f309d85c6d6cbd2a1775f23a5ce401,2018-02-24 08:58:07,2018-03-01 09:07:55,2018-03-14 21:22:39,18.51703703703704,29.9,Late,39900
684dd0a88e0981f537557582bc8acd90,2018-08-03 18:56:20,2018-08-07 19:05:20,2018-08-10 22:03:35,7.130034722222222,39.9,Late,30240
5f9f506121fbb5873e965264b8dd76bc,2018-05-31 11:50:32,2018-06-11 03:11:31,2018-06-12 21:33:08,12.404583333333333,17.0,Late,83203
75674608f3fd582a5d47385912f8aaf2,2018-03-10 22:53:51,2018-03-18 23:08:07,2018-03-21 16:38:55,10.73962962962963,117.0,Late,90560
37c9baad44854a2d5ac7022b4228dbab,2018-03-28 15:12:22,2018-04-06 03:09:02,2018-04-05 22:08:37,8.2890625,120.0,In Time,16010
1b4302389eccf1e9df072501f38b1e9a,2017-11-24 09:56:07,2017-11-30 05:49:53,2018-01-03 12:55:26,40.124525462962964,36.9,Late,20251
72012d986d81cc09a1e838c7a1f829e7,2017-08-02 20:26:47,2017-08-08 20:42:58,2017-08-07 18:36:50,4.9236458333333335,34.9,In Time,30190
2484e92129d05f3104e03735dd3b7771,2018-05-24 15:39:39,2018-05-28 15:53:51,2018-06-07 04:39:03,13.54125,55.5,Late,12328
2e13edafaac2c078f2cdbfa481171fd0,2018-07-25 16:46:37,2018-08-01 05:35:14,2018-07-30 16:14:34,4.977743055555556,265.9,In Time,8780
dae095a3efbcc51f73f9a75181008850,2017-08-15 11:45:13,2017-08-22 03:15:30,2017-08-21 17:05:18,6.222280092592593,32.4,In Time,7793
bb07507a35cae0089d4c6d94ed9476ca,2017-07-18 15:49:25,2017-07-24 16:03:42,2017-08-03 20:03:59,16.17678240740741,105.9,Late,23059
9fa27c6b7743512d1d967acfa2301a00,2017-08-08 12:22:23,2017-08-14 12:34:36,2017-08-14 20:39:57,6.345532407407408,78.0,Late,22790
f7943f103569d2bb8a79fe584fcd07e5,2018-06-29 16:38:05,2018-07-03 02:52:15,2018-07-06 15:36:33,6.957268518518519,49.9,Late,30441
2bb6b9ebbb0ae5423d46be8e62e09538,2017-09-27 09:32:58,2017-10-03 09:49:46,2017-10-13 20:44:15,16.46616898148148,59.9,Late,87005
0a2da53685ead0fd45e8609cabf19f5b,2018-06-12 17:35:24,2018-06-14 18:08:57,2018-06-21 18:42:17,9.04644675925926,74.9,Late,88015
6a45bd0eaa9f36460b442d6c149fb97e,2017-07-27 13:19:29,2017-08-02 13:30:25,2017-08-02 18:43:07,6.22474537037037,116.9,Late,13500
48c37ee80e51a60b382e320467cc9d37,2018-07-23 12:28:19,2018-07-27 14:44:08,2018-08-01 21:36:29,9.380671296296295,37.6,Late,22020
f4adc4de5704b78924f3147944aa7e01,2018-08-15 16:51:43,2018-08-20 17:05:10,2018-08-27 17:31:31,12.02763888888889,169.9,Late,29167
94cd0e6c0167d82a8806359b84dc0a0e,2018-07-30 11:17:50,2018-08-06 16:55:31,2018-08-06 17:41:03,7.266122685185185,28.99,Late,24210
1f297fe93c435a51586ee198938876d3,2018-01-04 14:57:28,2018-01-10 15:08:24,2018-01-19 02:57:43,14.50017361111111,18.9,Late,11680
686e2fc048d3d4677583ebad2a721b6a,2017-05-11 13:14:01,2017-05-17 13:25:30,2017-05-24 12:07:34,12.953854166666666,26.89,Late,29101
41b0453ab02025f52af28600854f3682,2018-05-05 07:12:07,2018-05-11 07:30:42,2018-05-11 23:04:39,6.661481481481482,40.5,Late,95670
de4645a62b989d300a37b6c4f5164160,2018-02-06 00:11:43,2018-02-13 02:55:55,2018-02-21 17:22:06,15.715543981481481,248.99,Late,88804
c5a47daec61dfde191baca4e5c10668f,2018-04-28 11:28:59,2018-05-07 05:31:24,2018-05-07 15:10:13,9.15363425925926,59.9,Late,31230
b5164c0cb0beb5a1936bc30fe510c0f0,2017-10-10 20:15:22,2017-10-18 04:26:36,2017-10-19 00:13:07,8.165104166666667,49.9,Late,30850
02ca7369ae10c2f90a73b79be24387cd,2018-04-25 09:13:43,2018-05-02 09:31:45,2018-05-11 22:07:27,16.537314814814813,126.0,Late,88750
077700dcf4e3bb4128459fc825a4056c,2017-11-20 11:46:39,2017-11-24 12:07:32,2017-11-29 13:51:39,9.086805555555555,199.9,Late,30520
bd0f032970584aa4a5b78947cb63e455,2017-02-10 18:17:17,2017-02-18 18:17:17,2017-02-20 12:12:46,9.746863425925927,159.9,Late,32606
7b1628af9aa95c57c63665fb81cced3b,2018-02-02 12:49:01,2018-02-08 02:53:41,2018-02-14 22:42:11,12.411921296296295,40.99,Late,5410
ea6967715bded6f2bef2c472c1f46939,2018-05-05 19:08:35,2018-05-10 19:30:59,2018-05-11 21:35:08,6.101770833333333,152.0,Late,14080
c5874d438cf199ea7c0f27967f6cf462,2017-11-26 14:41:13,2017-11-30 14:53:01,2017-12-01 17:28:43,5.116319444444445,9.99,Late,30575
c5d249c736d0e3a5b29868b9c59e30fd,2018-08-19 07:40:32,2018-08-22 11:10:31,2018-08-25 17:58:44,6.429305555555556,119.0,Late,23520
787ac1a9069f42d0d1133eb74cadfa4e,2017-12-23 18:20:38,2017-12-29 18:32:30,2018-01-11 20:19:15,19.082372685185184,17.9,Late,96810
bee237f3c574c7e3e0f415a1c7a44566,2018-06-26 10:03:18,2018-06-29 03:32:23,2018-07-05 19:38:20,9.399328703703704,27.9,Late,79990
377921d7c0a75e0b9bb55f25539583e6,2018-03-07 15:23:51,2018-03-13 15:35:32,2018-03-15 00:58:40,7.399178240740741,44.9,Late,13360
37e63825a987137ad373f0f248f538b8,2018-03-12 22:52:44,2018-03-21 23:28:28,2018-03-22 03:13:32,9.181111111111111,150.0,Late,3508
186bf8bd19e28345e618ad39706928bd,2018-06-17 10:38:59,2018-06-27 11:00:57,2018-06-25 20:42:10,8.418877314814814,220.99,In Time,21920
1a49eefb9e76ce92c81ef0dde4a431ff,2018-03-19 22:34:12,2018-03-25 22:48:22,2018-04-18 20:38:24,29.919583333333332,127.9,Late,27288
4677e6e3e54b79b7ae98dede52d8f2b0,2017-10-05 16:31:34,2017-10-11 16:49:24,2017-10-30 18:38:36,25.088217592592592,59.9,Late,68700
a1c47ee60da7efa582a5da058796df50,2018-05-02 12:17:34,2018-05-08 12:30:32,2018-05-08 15:06:41,6.117442129629629,65.0,Late,52060
71b3ddf23337fe1597d27c6af949d17a,2018-01-10 08:50:04,2018-01-16 08:58:23,2018-01-25 01:58:01,14.713854166666666,109.99,Late,35900
7a944e7886782c8767505df5fcdc0604,2018-07-26 08:44:57,2018-08-03 09:04:44,2018-08-02 22:02:54,7.554131944444444,107.99,In Time,72225
ba4ab82dfc39b245d6688ce6e5d75d1f,2017-12-12 18:12:54,2017-12-18 18:30:21,2017-12-14 20:49:16,2.108587962962963,130.9,Quick,9850
cc80504e2db2b7b744e2bfe2450c95d3,2017-03-08 01:51:47,2017-03-14 02:05:08,2017-03-14 15:07:56,6.552881944444445,44.99,Late,84600
b56c143bc1ca0cee7345b354671f1e2d,2017-02-17 10:53:20,2017-02-21 09:53:20,2017-03-20 10:14:30,30.97303240740741,990.0,Late,68005
944f138622bd3f426cb3c1588035ce87,2018-05-24 19:50:48,2018-05-28 20:14:54,2018-06-02 15:12:41,8.806863425925926,99.9,Late,85869
f368c3e5edb7b7db5296654ed37464b2,2017-11-17 19:46:56,2017-11-24 19:45:55,2017-11-27 16:52:08,9.87861111111111,78.0,Late,14403
dee55178829a36ebb42b7a3aba84c244,2018-03-09 13:30:23,2018-03-16 13:48:07,2018-03-27 16:58:30,18.144525462962964,69.9,Late,36420
195ff45c167e808ee4f7ef32d7d8c984,2017-09-21 13:45:32,2017-09-28 04:05:17,2017-10-02 22:12:46,11.35224537037037,94.99,Late,75830
414c2d0aa3ca7ba2ded1e645b3dc42d8,2018-02-28 21:58:05,2018-03-06 22:30:57,2018-03-10 14:12:17,9.676527777777778,23.7,Late,20540
64ab2c6839851c83db137182286cd9e2,2018-03-13 00:09:42,2018-03-19 00:28:23,2018-03-23 17:37:30,10.727638888888889,39.9,Late,13186
3586033d33df96014cf815491f3e287a,2018-04-20 11:51:49,2018-04-26 12:31:56,2018-04-26 13:10:54,6.054918981481482,29.99,Late,25931
920be4fca795a06506d8e91212202f95,2018-04-02 08:42:38,2018-04-06 09:28:33,2018-04-21 16:48:35,19.337465277777778,65.0,Late,22743
c53752e8e385c6e3148ba930288daf49,2018-04-15 08:45:56,2018-04-19 08:55:22,2018-04-27 21:04:09,12.512650462962963,120.0,Late,31310
e4d8efa70d39268e478a400cd60f6e05,2018-03-04 14:24:21,2018-03-08 14:30:48,2018-03-08 22:09:30,4.3230208333333335,75.4,Late,5528
6529605bc64275a6d53b085062f39d98,2017-08-02 18:10:20,2017-08-08 18:25:13,2017-08-09 20:10:13,7.083252314814815,118.99,Late,66023
e03e8192ecbedf3c6493ae3c01ba21e3,2018-07-01 01:57:58,2018-07-17 02:48:59,2018-07-13 20:12:40,12.760208333333333,27.9,In Time,80060
6b19e991d45af8acd0fc9c7c2208f7ff,2018-01-31 16:08:33,2018-02-07 02:56:13,2018-02-14 20:33:13,14.183796296296297,19.9,Late,22720
66bb893cb22818f4c91fdfcf9e2a81bf,2018-08-07 10:11:54,2018-08-09 10:24:48,2018-08-14 22:58:48,7.532569444444444,44.0,Late,41770
8907bb31267526a99da12076a84a87b6,2018-04-01 22:07:00,2018-04-08 22:09:37,2018-04-07 16:44:27,5.776006944444444,1561.0,In Time,22280
12f3c6723ad757676360f2b5bd8ce007,2018-01-19 18:24:33,2018-01-25 18:32:27,,,39.9,Not Delivered Yet,92035
0c3e491fe8f99458825a93daa40f4401,2018-02-19 10:06:49,2018-02-23 10:27:45,2018-02-27 18:03:47,8.331226851851852,149.9,Late,15600
f765267bcbede7982c8ecdbe594fa249,2017-06-13 11:17:34,2017-06-19 11:35:48,2017-06-23 10:42:47,9.975844907407408,499.9,Late,88090
c9151302a710db6b3fd4aa4d140bd264,2018-04-16 16:58:49,2018-04-20 18:15:07,2018-04-26 21:55:24,10.205960648148148,27.99,Late,95860
d82b18538d54e63389c7a2a8bf8a875d,2017-07-19 23:00:06,2017-07-27 06:43:17,2017-08-07 21:07:54,18.922083333333333,59.9,Late,22631
305bdb8167732cc44914e064834f8e1c,2018-07-06 18:21:45,2018-07-10 18:50:53,2018-07-12 23:22:02,6.208530092592593,99.9,Late,6755
793c97a0188117b9b0aad84f6cc8883e,2018-04-13 20:43:54,2018-04-20 16:30:54,2018-04-23 23:37:21,10.120451388888888,209.0,Late,6382
c36ef1e1846fbb375cfa1e035bc646ca,2018-04-26 17:19:33,2018-05-04 03:35:26,2018-05-04 19:34:59,8.094050925925925,59.9,Late,39800
e82814bcbe40982225e142717ff99d69,2018-05-17 09:18:52,2018-05-24 02:55:16,2018-05-25 21:07:33,8.492141203703703,34.38,Late,72912
8514ad13664259c7e1bc7cbaa34826f0,2018-07-27 18:00:30,2018-07-31 18:15:12,2018-08-08 22:06:27,12.170798611111111,57.7,Late,60165
ecbfdf489fbd7cfdb3598186d8891670,2018-01-13 16:37:39,2018-01-18 16:49:41,2018-01-23 19:41:21,10.127569444444445,81.0,Late,29102
0d06a5815afe53875fb7bf4b7437fe8b,2017-11-24 14:16:11,2017-11-30 16:19:06,2017-12-07 16:29:39,13.092685185185186,129.9,Late,30170
0f9807b737e645eaa107418a88f30fd6,2018-08-07 15:17:28,2018-08-13 04:45:03,2018-08-13 22:20:50,6.2940046296296295,169.9,Late,37200
25b29cdbf0a67e91af791d5df6d1745c,2018-05-05 22:07:26,2018-05-09 22:15:16,2018-05-09 15:28:51,3.7232060185185185,330.0,In Time,7032
97afe73fe13a14d269383825a8a32646,2018-05-16 19:50:22,2018-05-21 20:16:13,2018-05-18 19:08:38,1.9710185185185185,19.99,Quick,3344
6d92b8b8958a7955c3184410f45293f3,2018-04-20 19:15:39,2018-04-26 19:30:44,2018-05-08 15:21:22,17.83730324074074,169.99,Late,29280
d192544ec2b865ca0055b5c559bca196,2018-04-24 23:11:44,2018-05-01 23:29:54,2018-05-02 16:22:20,7.715694444444445,127.27,Late,14178
d701dc60f61795a62070fa2494b6691a,2018-01-05 19:15:37,2018-01-12 19:27:42,2018-01-16 20:58:52,11.071701388888888,12.49,Late,24220
153a0c506e50c26d2279e2ba4187f892,2018-01-01 22:37:33,2018-01-07 22:46:28,2018-01-05 17:27:46,3.784872685185185,48.0,In Time,14750
0d40f8fd78977af4c4fa84293ae7fa21,2018-02-07 23:07:35,2018-02-23 00:30:29,2018-03-21 20:56:32,41.908993055555555,199.9,Late,92990
686e2fc048d3d4677583ebad2a721b6a,2017-05-11 13:14:01,2017-05-17 13:25:30,2017-05-24 12:07:34,12.953854166666666,26.89,Late,29101
9afd9ae98cb2fcc3bc5b893594ccf663,2017-09-15 14:45:57,2017-09-21 14:55:25,2017-09-25 20:58:47,10.258912037037037,12.69,Late,25730
9f3df5bfd4a69a1bf384e85aba1d0ca7,2018-02-24 12:34:17,2018-03-01 12:48:02,2018-03-28 00:18:38,31.489131944444445,327.49,Late,22450
38049f7cb174ee5bf87607cb18f68f7c,2018-05-31 11:04:10,2018-06-08 11:30:49,2018-06-12 21:51:26,12.44949074074074,64.99,Late,9530
bf1972c220f071324a3032cb351479b2,2018-02-07 14:42:31,2018-02-13 14:55:42,2018-02-20 22:23:21,13.320023148148149,49.99,Late,22270
1ba067e676f52a18b8b2fdba56eecae7,2018-02-23 15:18:25,2018-03-01 15:31:17,2018-03-26 18:58:23,31.15275462962963,249.9,Late,22795
296752c5e35a99dd06b9100ab400c8eb,2018-06-23 12:19:45,2018-06-27 13:17:33,2018-07-04 00:48:49,10.520185185185186,49.9,Late,35164
8c7743df5e89b7178ace0e9b7afe5208,2018-08-09 20:10:29,2018-08-16 20:25:12,2018-08-22 22:22:33,13.091712962962964,95.0,Late,16800
7a93a948d1378fc5fcfd0a09f00136c7,2018-02-22 23:42:08,2018-03-01 02:55:29,2018-03-13 15:58:49,18.678252314814817,72.99,Late,99250
c901aee1a796480fc91d75a1214eb170,2018-04-01 18:48:22,2018-04-06 17:49:02,2018-04-16 23:41:04,15.20326388888889,129.9,Late,21011
cdad1ccf28a28106660e28f89516a62f,2017-06-28 14:09:34,2017-07-04 14:25:20,2017-07-01 08:53:42,2.780648148148148,119.9,Quick,81220
a7b5335df0e4011b78171b889fc52a2f,2017-06-29 10:45:35,2017-07-05 10:55:17,2017-08-21 23:38:56,53.53704861111111,89.9,Late,54440
403ee67b92b2fc4c2c2ece77d61b168c,2018-05-05 11:09:09,2018-05-10 11:30:24,2018-05-11 14:57:03,6.1582638888888885,6.9,Late,20775
d34f898378d4f1f59f6a5aa731ecc983,2018-06-19 14:35:25,2018-06-21 14:57:37,2018-07-13 22:28:24,24.32846064814815,29.99,Late,45820
8f3764cf2bebf60ed4e426faefff6ab1,2018-07-25 14:07:57,2018-07-27 14:24:34,2018-07-26 21:47:44,1.3192939814814815,69.99,Quick,11702
f3e2f155986b15b3fc25a97303ab4440,2018-02-22 11:59:21,2018-02-28 12:15:46,2018-03-07 17:40:03,13.236597222222223,53.9,Late,12243
01c886b4b865797097ab2d051ae30cfd,2017-08-09 12:34:24,2017-08-18 03:30:12,2017-08-24 20:53:46,15.346782407407407,59.9,Late,22631
e3a45547c935293f9ab978bbfaaaf33c,2017-10-24 22:11:35,2017-10-30 22:28:14,2017-10-31 19:39:52,6.894641203703704,89.99,Late,38500
f25e32d51127cbef9f269ecae2c83573,2017-08-21 13:40:40,2017-08-29 04:16:11,2017-08-24 17:34:10,3.1621527777777776,58.99,In Time,4140
a30cba7093267abeb0f8489d5c16c7af,2017-03-21 09:21:54,2017-03-27 09:21:54,2017-03-27 13:56:19,6.190567129629629,24.9,Late,22251
d62dee82fbbff8937958215d8eddf5dd,2017-07-09 08:58:27,2017-07-14 09:05:18,2017-07-21 12:44:38,12.15707175925926,89.9,Late,8151
82559a560833ecfeecaa790d65fd2272,2018-03-28 22:22:04,2018-04-03 22:35:18,2018-05-08 22:45:59,41.016608796296296,29.9,Late,21230
827e39f2fbd0101d81c2168ab6699f7c,2018-05-23 14:46:11,2018-05-25 14:55:20,2018-06-06 17:52:21,14.129282407407407,299.0,Late,13348
8e44776431d64c356d997ac00b74fcb7,2017-11-14 11:28:24,2017-11-23 02:46:18,2017-11-21 17:22:50,7.246134259259259,58.9,In Time,6333
c421ebe75a8bcaabd8540cfae6aa4a7f,2017-09-21 17:26:41,2017-09-27 17:35:21,2017-10-10 00:24:58,18.29047453703704,500.0,Late,22790
e4ef736a25347585f1e67bbf8eb476fe,2017-02-20 19:23:18,2017-02-24 19:23:18,2017-03-02 06:49:07,9.476261574074075,37.99,Late,9400
726abc77eaafb32b42b26eff1583186b,2017-11-17 21:13:13,2017-11-23 21:31:20,2017-11-22 19:08:50,4.913622685185185,21.9,In Time,22450
675a6fde0b4a8f78243d9ca2ec8be1be,2017-10-31 23:50:23,2017-11-13 00:05:58,2017-11-06 20:57:40,5.88005787037037,120.0,In Time,22775
101181f5adb1f9b1084fc5ded1160d75,2018-08-06 21:35:03,2018-08-08 21:45:22,2018-08-13 17:18:43,6.82199074074074,36.9,Late,14801
ca155f4ccd7bb9e5cfac4beb82c52881,2017-09-17 04:00:30,2017-09-21 04:10:08,2017-10-03 18:02:39,16.58482638888889,299.0,Late,88034
7a3dbfe3daed55f0b5f34c4f9e73940a,2018-01-07 22:08:45,2018-01-11 22:15:30,2018-01-19 03:16:54,11.213993055555555,23.9,Late,29101
86f781e4906cef14d537d4e6b205afbd,2017-09-30 03:55:27,2017-10-09 04:05:15,2017-10-13 19:12:17,13.636689814814815,79.9,Late,15370
b0a2019225451e417b6cc92baef9fc8c,2017-04-26 00:24:36,2017-05-04 12:35:54,2017-05-29 12:43:02,33.51280092592592,29.9,Late,79290
c1ae5adcaac94051df90bff4b73bebd9,2018-07-04 15:12:35,2018-07-11 15:31:06,2018-07-16 12:12:22,11.874849537037036,78.9,Late,38800
f8433ba8190dc8137e3409d466cf90ef,2018-06-06 21:41:54,2018-06-14 21:55:15,2018-06-14 17:17:36,7.816458333333333,36.75,In Time,30411
b0f57536fcde0c4422cea71a465326a5,2017-08-14 09:32:27,2017-08-22 03:25:37,2017-08-29 18:35:43,15.377268518518518,79.9,Late,37200
001dbc16dc51075e987543d23a0507c7,2017-01-28 13:17:57,2017-02-01 13:17:57,2017-02-13 13:17:47,15.99988425925926,69.9,Late,36240
8829d663716d232eebeff74dc6f15af1,2018-03-26 17:54:04,2018-03-30 18:08:19,2018-04-19 22:29:38,24.19136574074074,519.0,Late,23555
9974509c32cb0fbfa567244ba1c29a64,2018-01-14 20:28:56,2018-01-18 20:38:23,2018-01-19 13:34:43,4.712349537037037,83.99,Late,38400
672240472a9a48838f902ff436aab4bd,2018-08-13 00:05:06,2018-08-15 00:26:34,2018-08-18 10:27:25,5.432164351851852,69.9,Late,8253
093974ced77f199dd42068d1adf5c359,2017-09-18 18:20:50,2017-09-26 02:11:09,2017-09-22 17:13:01,3.9529050925925926,99.99,In Time,22775
8ab08a832f16966f270a9bbffe395cfa,2018-01-11 13:49:32,2018-01-19 02:31:53,2018-03-09 22:04:14,57.34354166666667,12.49,Late,20541
0fc95c806aba2b8aef43db06838ec606,2018-08-23 21:49:33,2018-08-27 21:45:10,2018-08-29 00:16:47,5.102245370370371,2160.0,Late,11700
34d2ba2c2fd661913febe4eee1648347,2017-08-15 08:47:35,2017-08-22 09:03:54,2017-08-21 19:43:49,6.455717592592593,49.99,In Time,19470
d37e3c63571435625b73f8e231bdd738,2018-05-21 11:09:52,2018-05-23 13:38:42,2018-06-08 17:38:28,18.269861111111112,69.9,Late,23520
1e2ff126f1e0eccce95474029d18617c,2018-02-13 17:49:15,2018-02-21 16:46:28,2018-03-05 15:22:28,19.89806712962963,49.9,Late,13181
b3bab804c76ad164c8aba19684f85e38,2017-12-28 13:10:02,2018-01-05 02:08:47,2018-01-05 13:49:10,8.027175925925926,109.9,Late,13348
4dd4fdc64737dc3f4472ceda049cb1ba,2018-08-17 13:57:35,2018-08-23 14:46:50,2018-08-24 18:58:21,7.208865740740741,97.59,Late,26130
75473283e7441a8d1a9c8807fafd0f2d,2018-01-27 12:59:48,2018-02-01 13:17:28,2018-02-06 16:04:45,10.1284375,22.99,Late,32115
1e43259a5cd8bcb0161554a61eeed004,2017-11-16 12:39:00,2017-11-22 13:10:53,2017-11-28 22:23:02,12.405578703703704,179.9,Late,88220
7f0bf46f4a4126baeb7987ac4a28ddf9,2018-01-13 21:08:59,2018-01-18 21:51:28,2018-01-26 17:16:42,12.83869212962963,39.99,Late,13181
dad1e3ac5ffebd3fb9664bdf1efd3064,2017-11-24 15:27:29,2017-11-30 20:31:37,2017-12-13 00:18:59,18.369097222222223,141.0,Late,41830
17c378811f6ab30e2c7d554f2d4fbd44,2017-07-27 20:36:00,2017-08-11 20:50:26,2017-08-29 19:00:29,32.93366898148148,1050.0,Late,62900
417b131e29d2a7f71397ed5fd21ff40d,2017-07-06 10:14:31,2017-07-13 03:23:20,2017-07-26 10:54:25,20.027708333333333,72.5,Late,37466
78f73cede21d3bf1d0c0e9fe1e02cbc6,2018-05-25 14:48:49,2018-05-31 15:12:54,2018-05-30 18:59:40,5.174201388888889,72.38,In Time,3508
024319cfbf2156b9b8a0a50c3aef45b7,2018-06-08 19:59:34,2018-06-14 20:31:44,2018-06-18 20:38:38,10.027129629629629,169.99,Late,22410
bcdd7ead3db5a78858c07e491d022d21,2017-09-04 14:39:30,2017-09-11 14:55:19,2017-09-09 14:53:36,5.009791666666667,89.49,In Time,4660
ffbcdac3da2c2f23b699666818b0d38c,2018-06-19 18:38:34,2018-06-21 18:56:49,2018-06-28 17:36:31,8.956909722222223,78.0,Late,99500
0cd60792eb628e2fe7f77456cc67c4db,2018-02-12 20:29:57,2018-02-16 20:47:34,2018-02-28 19:23:54,15.954131944444445,199.0,Late,11680
b7a83c94e41bc7b1f8d3b05dede90936,2017-12-12 09:36:49,2017-12-18 10:35:29,2017-12-28 18:19:18,16.36283564814815,119.9,Late,35900
03cfff56e65677083384243927b9915f,2017-02-10 20:21:46,2017-02-14 20:21:46,2017-02-21 17:38:55,10.886909722222223,229.9,Late,35450
72d78d466fc73ada5f9cc332c9beeedc,2018-04-24 19:52:47,2018-04-30 20:10:32,2018-05-05 14:38:30,10.781747685185184,89.99,Late,14820
6703cbd67193e32ea4174d97832a16bd,2018-05-06 12:15:19,2018-05-13 21:15:32,2018-05-17 19:17:25,11.293125,2110.0,Late,11702
f057c0b69a9b64e8579f7873e9d04cd3,2018-06-29 19:31:33,2018-07-10 19:30:19,2018-07-14 01:10:33,14.235416666666667,1199.95,Late,22430
fa2f06a4a4f3bb8b8045087e4b3cbd3d,2018-06-05 16:04:51,2018-06-13 16:31:03,2018-06-09 00:12:15,3.3384722222222223,67.99,In Time,22631
06daa9224cad114ece451ff00c20d49f,2018-08-19 17:11:58,2018-08-22 12:30:15,2018-08-22 00:44:24,2.314189814814815,80.9,Quick,1321
7dbeef696a1d0ba9fb55234d2810881d,2018-04-13 16:51:56,2018-04-19 17:31:06,2018-04-19 03:07:57,5.427789351851852,24.99,In Time,7175
53893bc57fd2d4ff7dc5e76ad4773540,2017-05-22 12:52:51,2017-05-26 13:10:53,2017-06-01 14:45:40,10.078344907407407,29.9,Late,90010
49f44536aa73471aee96794e10af4261,2018-01-16 01:18:57,2018-01-26 01:10:49,2018-02-08 19:21:34,23.75181712962963,67.5,Late,91260
b11073519dc9fe626df6281aa1965522,2017-11-16 12:29:37,2017-11-22 13:10:35,2017-11-27 16:22:03,11.161412037037037,73.35,Late,18051
